SA1_CODE_2021,M_Part_a_r_mar_0_14,M_Part_a_r_mar_15_24,M_Part_a_r_mar_25_34,M_Part_a_r_mar_35_44,M_Part_a_r_mar_45_54,M_Part_a_r_mar_55_64,M_Part_a_r_mar_65_74,M_Part_a_r_mar_75_84,M_Part_a_r_mar_85ov,M_Part_a_r_mar_Tot,M_Part_de_f_mar_0_14,M_Part_de_f_mar_15_24,M_Part_de_f_mar_25_34,M_Part_de_f_mar_35_44,M_Part_de_f_mar_45_54,M_Part_de_f_mar_55_64,M_Part_de_f_mar_65_74,M_Part_de_f_mar_75_84,M_Part_de_f_mar_85ov,M_Part_de_f_mar_Tot,M_LPar_0_14_yr,M_LPar_15_24_yr,M_LPar_25_34_yr,M_LPar_35_44_yr,M_LPar_45_54_yr,M_LPar_55_64_yr,M_LPar_65_74_yr,M_LPar_75_84_yr,M_LPar_85_yr_over,M_LPar_Tot,M_Child_u_15_0_14_yr,M_Child_u_15_15_24_yr,M_Child_u_15_25_34_yr,M_Child_u_15_35_44_yr,M_Child_u_15_45_54_yr,M_Child_u_15_55_64_yr,M_Child_u_15_65_74_yr,M_Child_u_15_75_84_yr,M_Child_u_15_85_yr_over,M_Child_u_15_Tot,M_Dep_stu15_24_0_14,M_Dep_stu15_24_15_24,M_Dep_stu15_24_25_34,M_Dep_stu15_24_35_44,M_Dep_stu15_24_45_54,M_Dep_stu15_24_55_64,M_Dep_stu15_24_65_74,M_Dep_stu15_24_75_84,M_Dep_stu15_24_85_over,M_Dep_stu15_24_Tot,M_Non_dep_child_0_14,M_Non_dep_child_15_24,M_Non_dep_child_25_34,M_Non_dep_child_35_44,M_Non_dep_child_45_54,M_Non_dep_child_55_64,M_Non_dep_child_65_74,M_Non_dep_child_75_84,M_Non_dep_child_85_over,M_Non_dep_child_Tot,M_Oth_rel_ind_0_14,M_Oth_rel_ind_15_24,M_Oth_rel_ind_25_34,M_Oth_rel_ind_35_44,M_Oth_rel_ind_45_54,M_Oth_rel_ind_55_64,M_Oth_rel_ind_65_74,M_Oth_rel_ind_75_84,M_Oth_rel_ind_85ov,M_Oth_rel_ind_Tot,M_Unrel_ind_liv_fam_hh_0_14,M_Unre_ind_liv_fam_hh_15_24,M_Unre_ind_liv_fam_hh_25_34,M_Unre_ind_liv_fam_hh_35_44,M_Unre_ind_liv_fam_hh_45_54,M_Unre_ind_liv_fam_hh_55_64,M_Unre_ind_liv_fam_hh_65_74,M_Unre_ind_liv_fam_hh_75_84,M_Unrel_ind_liv_fam_hh_85ov,M_Unrel_ind_liv_fam_hh_Tot,M_Group_hh_mem_0_14,M_Group_hh_mem_15_24,M_Group_hh_mem_25_34,M_Group_hh_mem_35_44,M_Group_hh_mem_45_54,M_Group_hh_mem_55_64,M_Group_hh_mem_65_74,M_Group_hh_mem_75_84,M_Group_hh_mem_85ov,M_Group_hh_mem_Tot,M_LPer_0_14_yr,M_LPer_15_24_yr,M_LPer_25_34_yr,M_LPer_35_44_yr,M_LPer_45_54_yr,M_LPer_55_64_yr,M_LPer_65_74_yr,M_LPer_75_84_yr,M_LPer_85_yr_over,M_LPer_Tot,M_Vis_from_within_Aus_0_14,M_Vis_from_within_Aus_15_24,M_Vis_from_within_Aus_25_34,M_Vis_from_within_Aus_35_44,M_Vis_from_within_Aus_45_54,M_Vis_from_within_Aus_55_64,M_Vis_from_within_Aus_65_74,M_Vis_from_within_Aus_75_84,M_Vis_from_within_Aus_85ov,M_Vis_from_within_Aus_Tot,M_OS_vis_0_14_yr,M_OS_vis_15_24_yr,M_OS_vis_25_34_yr,M_OS_vis_35_44_yr,M_OS_vis_45_54_yr,M_OS_vis_55_64_yr,M_OS_vis_65_74_yr,M_OS_vis_75_84_yr,M_OS_vis_85_yr_over,M_Overseas_v_Total,M_Tot_0_14_yr,M_Tot_15_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Part_r_mar_0_14,F_Part_r_mar_15_24,F_Part_r_mar_25_34,F_Part_r_mar_35_44,F_Part_r_mar_45_54,F_Part_r_mar_55_64,F_Part_r_mar_65_74,F_Part_r_mar_75_84,F_Part_r_mar_85ov,F_Part_r_mar_Tot,F_Part_de_f_mar_0_14,F_Part_de_f_mar_15_24,F_Part_de_f_mar_25_34,F_Part_de_f_mar_35_44,F_Part_de_f_mar_45_54,F_Part_de_f_mar_55_64,F_Part_de_f_mar_65_74,F_Part_de_f_mar_75_84,F_Part_de_f_mar_85ov,F_Part_de_f_mar_Tot,F_LPar_0_14_yr,F_LPar_15_24_yr,F_LPar_25_34_yr,F_LPar_35_44_yr,F_LPar_45_54_yr,F_LPar_55_64_yr,F_LPar_65_74_yr,F_LPar_75_84_yr,F_LPar_85_yr_over,F_LPar_Tot,F_Child_u_15_0_14_yr,F_Child_u_15_15_24_yr,F_Child_u_15_25_34_yr,F_Child_u_15_35_44_yr,F_Child_u_15_45_54_yr,F_Child_u_15_55_64_yr,F_Child_u_15_65_74_yr,F_Child_u_15_75_84_yr,F_Child_u_15_85_yr_over,F_Child_u_15_Tot,F_Dep_stu15_24_0_14,F_Dep_stu15_24_15_24,F_Dep_stu15_24_25_34,F_Dep_stu15_24_35_44,F_Dep_stu15_24_45_54,F_Dep_stu15_24_55_64,F_Dep_stu15_24_65_74,F_Dep_stu15_24_75_84,F_Dep_stu15_24_85_over,F_Dep_stu15_24_Tot,F_Non_dep_child_0_14,F_Non_dep_child_15_24,F_Non_dep_child_25_34,F_Non_dep_child_35_44,F_Non_dep_child_45_54,F_Non_dep_child_55_64,F_Non_dep_child_65_74,F_Non_dep_child_75_84,F_Non_dep_child_85_over,F_Non_dep_child_Tot,F_Oth_rel_ind_0_14,F_Oth_rel_ind_15_24,F_Oth_rel_ind_25_34,F_Oth_rel_ind_35_44,F_Oth_rel_ind_45_54,F_Oth_rel_ind_55_64,F_Oth_rel_ind_65_74,F_Oth_rel_ind_75_84,F_Oth_rel_ind_85ov,F_Oth_rel_ind_Tot
50705119005,..,0,5,6,10,10,15,5,8,47,..,0,8,3,3,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0,22,..,..,..,..,..,..,..,..,22,..,3,..,..,..,..,..,..,..,3,..,0,6,0,0,3,0,0,0,10,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,10,0,3,5,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,19,13,15,16,19,6,9,122,..,0,7,5,11,19,10,3,6,54,..,0,3,0,5,0,0,0,0,13,..,0,6,0,0,0,0,3,5,15,25,..,..,..,..,..,..,..,..,25,..,4,..,..,..,..,..,..,..,4,..,4,0,0,3,0,0,0,0,7,..,0,0,0,0,0,0,0,0,8
50705119006,..,0,6,16,16,16,18,6,3,74,..,0,6,4,5,4,0,0,0,15,..,0,0,0,4,0,0,0,0,5,46,..,..,..,..,..,..,..,..,46,..,8,..,..,..,..,..,..,..,8,..,6,0,4,0,0,0,0,0,11,..,0,0,0,3,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,14,23,24,25,19,6,3,174,..,0,10,12,16,16,20,7,4,85,..,3,11,3,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,6,21,..,..,..,..,..,..,..,..,21,..,7,..,..,..,..,..,..,..,7,..,7,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0
50705119007,..,0,16,10,22,15,21,20,0,106,..,6,13,4,8,4,0,0,0,36,..,0,0,4,3,0,0,0,0,8,69,..,..,..,..,..,..,..,..,69,..,9,..,..,..,..,..,..,..,9,..,8,0,0,5,0,0,0,0,16,..,3,0,0,4,0,0,0,0,4,..,6,0,0,0,0,0,0,0,6,..,4,3,0,0,0,0,0,0,11,..,3,3,5,7,6,10,4,0,41,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,71,36,36,25,40,33,30,28,4,306,..,3,13,18,21,23,27,11,0,118,..,4,14,6,10,5,0,0,0,38,..,0,6,0,0,0,0,0,0,10,39,..,..,..,..,..,..,..,..,39,..,0,..,..,..,..,..,..,..,0,..,4,0,0,0,0,0,0,0,10,..,0,0,0,0,0,0,4,0,8
50705119008,..,0,9,18,7,16,26,11,7,91,..,0,13,6,4,0,0,0,0,31,..,0,0,0,0,7,3,0,0,6,51,..,..,..,..,..,..,..,..,51,..,8,..,..,..,..,..,..,..,8,..,11,5,0,5,3,0,0,0,29,..,6,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,8,..,0,5,7,4,4,0,3,3,32,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,52,32,29,44,24,23,30,18,9,271,..,0,10,23,18,22,19,10,0,102,..,0,13,12,0,0,0,0,0,34,..,0,3,7,8,0,0,0,0,13,56,..,..,..,..,..,..,..,..,56,..,9,..,..,..,..,..,..,..,9,..,0,4,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,4
50705119009,..,0,4,14,12,28,23,17,0,89,..,5,5,0,5,0,9,0,0,18,..,0,0,0,0,0,0,0,0,4,30,..,..,..,..,..,..,..,..,30,..,11,..,..,..,..,..,..,..,11,..,4,5,0,3,3,0,0,0,20,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,..,0,0,4,7,7,7,6,4,43,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,37,21,16,22,21,40,39,25,8,222,..,0,6,16,11,30,29,8,3,95,..,3,7,4,0,0,5,0,0,25,..,0,0,7,8,0,0,0,0,13,22,..,..,..,..,..,..,..,..,22,..,7,..,..,..,..,..,..,..,7,..,6,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0
50705119010,..,0,6,3,4,21,17,3,0,64,..,0,3,6,0,0,0,0,0,11,..,0,0,4,0,0,0,0,0,8,33,..,..,..,..,..,..,..,..,33,..,3,..,..,..,..,..,..,..,3,..,3,7,3,4,0,0,0,0,16,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3,..,3,0,0,0,0,0,0,0,3,..,0,0,4,3,0,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,18,21,21,20,28,10,0,169,..,0,3,8,10,22,13,4,0,74,..,0,4,3,0,0,0,0,0,12,..,0,3,5,3,3,0,0,0,23,27,..,..,..,..,..,..,..,..,27,..,10,..,..,..,..,..,..,..,10,..,3,3,0,0,0,0,0,0,14,..,0,3,0,0,4,4,0,0,5
50705119011,..,0,3,14,17,15,21,17,3,97,..,0,3,0,3,3,4,0,0,19,..,0,0,0,0,0,0,0,0,3,39,..,..,..,..,..,..,..,..,39,..,10,..,..,..,..,..,..,..,10,..,13,3,4,0,0,0,0,0,28,..,0,0,0,0,0,0,0,0,8,..,3,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,4,..,0,0,0,4,8,5,0,0,24,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44,25,20,27,33,35,30,19,10,241,..,0,9,19,17,19,17,10,4,96,..,0,4,5,7,8,0,0,0,28,..,0,5,7,3,3,0,3,0,18,28,..,..,..,..,..,..,..,..,28,..,9,..,..,..,..,..,..,..,9,..,12,4,4,0,0,0,0,0,25,..,0,0,0,0,0,0,0,3,8
50705119012,..,0,3,11,5,9,14,6,0,45,..,3,10,6,4,0,3,0,0,34,..,0,0,0,0,0,0,0,0,4,30,..,..,..,..,..,..,..,..,30,..,4,..,..,..,..,..,..,..,4,..,9,6,0,0,0,0,0,0,14,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,5,9,10,15,11,10,5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,30,23,21,34,24,20,10,205,..,0,9,8,7,6,7,5,0,42,..,7,12,5,6,7,6,0,0,37,..,0,3,3,7,3,0,0,0,14,35,..,..,..,..,..,..,..,..,35,..,4,..,..,..,..,..,..,..,4,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4
50705119013,..,0,9,6,3,11,9,8,3,39,..,3,9,3,5,0,0,0,0,23,..,0,0,0,0,0,0,0,0,7,29,..,..,..,..,..,..,..,..,29,..,6,..,..,..,..,..,..,..,6,..,3,5,0,0,4,0,0,0,13,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,3,..,0,0,5,0,0,0,0,0,8,..,5,9,18,8,10,5,6,6,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,29,29,18,33,17,14,10,198,..,0,7,7,4,10,15,8,4,45,..,9,10,5,4,0,0,0,0,26,..,0,6,6,0,7,0,3,0,17,17,..,..,..,..,..,..,..,..,17,..,7,..,..,..,..,..,..,..,7,..,3,0,0,0,0,0,0,0,6,..,3,0,0,0,0,0,0,4,6
50705119014,..,0,9,9,7,24,17,13,0,79,..,0,6,0,0,0,3,0,0,19,..,0,0,0,0,0,0,0,0,5,24,..,..,..,..,..,..,..,..,24,..,4,..,..,..,..,..,..,..,4,..,4,3,0,5,0,0,0,0,7,..,5,4,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,6,6,5,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,28,18,17,12,17,28,23,15,0,168,..,0,6,12,9,26,15,6,0,80,..,0,4,3,0,0,0,0,0,18,..,0,0,8,4,0,0,0,0,12,31,..,..,..,..,..,..,..,..,31,..,9,..,..,..,..,..,..,..,9,..,4,6,0,0,0,0,0,0,7,..,0,0,0,0,0,4,0,0,0
50705119015,..,0,0,18,14,30,27,24,3,111,..,0,4,3,7,4,3,0,0,20,..,0,0,0,0,0,0,0,0,7,44,..,..,..,..,..,..,..,..,44,..,8,..,..,..,..,..,..,..,8,..,16,0,4,0,0,0,0,0,20,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44,33,8,23,26,37,37,34,3,235,..,0,9,20,19,17,25,27,4,122,..,0,3,7,3,5,0,0,0,22,..,0,4,0,0,7,5,0,0,14,44,..,..,..,..,..,..,..,..,44,..,10,..,..,..,..,..,..,..,10,..,7,4,4,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,0
50705119016,..,0,4,12,5,4,5,4,0,36,..,0,5,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,23,..,..,..,..,..,..,..,..,23,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,0,12,14,7,9,15,3,0,98,..,0,13,11,3,3,8,3,0,44,..,0,3,0,0,0,0,0,0,8,..,0,0,0,3,0,0,0,0,3,22,..,..,..,..,..,..,..,..,22,..,8,..,..,..,..,..,..,..,8,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50705119017,..,0,8,13,15,15,12,9,0,65,..,3,7,6,6,0,0,0,0,20,..,0,0,0,0,0,0,0,0,6,40,..,..,..,..,..,..,..,..,40,..,9,..,..,..,..,..,..,..,9,..,11,5,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,5,0,3,0,0,0,0,10,..,0,3,5,5,6,6,8,3,31,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,40,20,25,24,30,25,16,14,5,199,..,0,7,16,20,15,13,3,6,73,..,0,4,3,4,3,0,0,0,18,..,0,3,0,3,0,4,0,0,18,36,..,..,..,..,..,..,..,..,36,..,11,..,..,..,..,..,..,..,11,..,6,7,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3
50705119018,..,0,4,7,11,18,13,4,0,56,..,0,8,0,6,0,0,3,0,20,..,0,0,0,5,3,0,0,0,3,50,..,..,..,..,..,..,..,..,50,..,12,..,..,..,..,..,..,..,12,..,8,5,0,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,8,5,0,3,14,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,51,23,20,15,17,24,15,7,3,177,..,0,3,15,21,16,13,4,0,69,..,0,11,3,0,0,0,0,0,23,..,0,0,0,5,0,0,0,0,12,39,..,..,..,..,..,..,..,..,39,..,15,..,..,..,..,..,..,..,15,..,7,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0
50705119019,..,0,5,6,12,14,8,10,7,53,..,3,3,0,4,0,4,0,0,8,..,0,0,0,0,0,0,0,0,5,22,..,..,..,..,..,..,..,..,22,..,5,..,..,..,..,..,..,..,5,..,4,0,0,4,0,0,0,0,3,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,5,3,4,11,4,4,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,16,8,17,24,20,12,12,137,..,0,7,6,15,7,12,11,5,58,..,4,0,0,5,3,0,0,0,15,..,0,0,0,4,0,0,3,0,17,16,..,..,..,..,..,..,..,..,16,..,9,..,..,..,..,..,..,..,9,..,7,0,0,0,3,0,0,0,11,..,0,0,0,0,0,0,3,0,3
50705119020,..,0,0,4,8,14,17,3,7,59,..,0,0,0,3,0,0,0,0,6,..,0,0,0,0,0,0,0,0,3,18,..,..,..,..,..,..,..,..,18,..,10,..,..,..,..,..,..,..,10,..,4,0,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,3,0,3,4,4,6,19,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,9,9,12,14,20,22,12,10,122,..,0,0,7,13,21,14,8,3,65,..,0,5,0,5,0,0,0,0,9,..,0,0,0,5,0,0,0,0,4,12,..,..,..,..,..,..,..,..,12,..,11,..,..,..,..,..,..,..,11,..,3,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,7
50705119021,..,0,3,15,10,13,10,12,4,71,..,0,6,3,0,3,0,0,0,11,..,0,0,0,0,0,0,0,0,4,38,..,..,..,..,..,..,..,..,38,..,6,..,..,..,..,..,..,..,6,..,11,7,0,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,24,16,19,21,19,18,6,175,..,0,7,16,10,9,14,11,4,75,..,0,5,0,0,0,0,0,0,17,..,0,0,0,7,0,0,0,0,12,22,..,..,..,..,..,..,..,..,22,..,6,..,..,..,..,..,..,..,6,..,3,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0
50705119022,..,0,4,11,13,18,11,14,4,65,..,5,5,0,4,3,0,0,0,15,..,0,0,0,0,0,0,0,0,0,25,..,..,..,..,..,..,..,..,25,..,6,..,..,..,..,..,..,..,6,..,4,0,0,0,5,0,0,0,6,..,4,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,4,3,0,0,0,0,0,5,..,0,0,0,0,4,7,4,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,25,13,17,14,15,35,16,14,4,163,..,0,5,11,14,23,10,9,0,68,..,3,5,0,5,0,0,0,0,18,..,0,0,5,6,0,0,0,3,10,29,..,..,..,..,..,..,..,..,29,..,7,..,..,..,..,..,..,..,7,..,3,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,4
50705119023,..,0,0,0,9,13,10,14,3,53,..,0,0,4,0,3,0,0,0,7,..,0,0,0,0,0,0,0,0,0,13,..,..,..,..,..,..,..,..,13,..,8,..,..,..,..,..,..,..,8,..,4,4,0,0,0,0,0,0,18,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,4,0,0,6,..,0,6,0,11,14,10,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,9,10,19,34,29,13,6,152,..,0,0,4,8,19,11,7,0,55,..,0,3,0,0,0,0,0,0,11,..,0,0,3,3,3,0,3,0,19,16,..,..,..,..,..,..,..,..,16,..,5,..,..,..,..,..,..,..,5,..,6,0,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,4
50705119024,..,0,0,7,13,16,5,12,0,52,..,0,0,0,3,0,0,0,0,10,..,0,0,0,0,0,0,0,0,3,28,..,..,..,..,..,..,..,..,28,..,8,..,..,..,..,..,..,..,8,..,6,3,0,4,0,0,0,0,10,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,3,0,0,3,4,3,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,9,15,22,22,12,16,6,146,..,0,5,10,16,12,4,8,3,56,..,0,0,0,4,3,0,0,0,17,..,0,0,4,4,0,0,0,0,4,22,..,..,..,..,..,..,..,..,22,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50705119025,..,0,0,3,12,28,22,19,5,94,..,5,6,4,10,0,0,0,0,18,..,0,0,0,0,0,0,0,0,0,31,..,..,..,..,..,..,..,..,31,..,10,..,..,..,..,..,..,..,10,..,7,3,0,0,0,0,0,0,14,..,0,4,0,0,0,4,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,..,3,5,9,3,10,4,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,22,15,31,44,37,23,4,232,..,0,9,10,18,23,27,11,0,99,..,7,4,3,3,0,0,0,0,19,..,0,0,5,5,0,0,0,0,16,23,..,..,..,..,..,..,..,..,23,..,3,..,..,..,..,..,..,..,3,..,16,3,0,0,3,0,0,0,22,..,0,0,0,0,0,0,0,0,3
50705119027,..,0,6,16,6,11,17,9,0,59,..,3,3,9,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0,53,..,..,..,..,..,..,..,..,53,..,6,..,..,..,..,..,..,..,6,..,4,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,16,13,23,11,11,20,3,0,146,..,0,4,16,4,13,8,9,0,62,..,3,0,7,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,13,43,..,..,..,..,..,..,..,..,43,..,7,..,..,..,..,..,..,..,7,..,0,4,3,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,4
50705119028,..,0,4,3,13,6,4,5,0,29,..,0,0,4,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,3,25,..,..,..,..,..,..,..,..,25,..,3,..,..,..,..,..,..,..,3,..,9,3,4,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,8,..,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,27,11,13,11,12,14,9,5,3,107,..,0,0,10,8,3,8,0,0,33,..,0,7,0,0,0,0,0,0,7,..,0,0,6,0,5,0,0,0,9,18,..,..,..,..,..,..,..,..,18,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3
50705119029,..,0,0,15,19,13,9,8,0,51,..,0,7,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,4,36,..,..,..,..,..,..,..,..,36,..,4,..,..,..,..,..,..,..,4,..,9,3,0,0,0,0,0,0,10,..,0,0,0,0,0,3,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,33,15,13,17,28,15,12,9,0,145,..,0,9,15,12,10,4,5,0,58,..,0,4,0,5,0,0,0,0,10,..,0,3,0,5,4,0,0,0,18,28,..,..,..,..,..,..,..,..,28,..,14,..,..,..,..,..,..,..,14,..,11,0,0,0,0,0,0,0,11,..,0,0,0,0,0,0,0,0,0
50705119030,..,0,0,14,15,16,11,5,0,59,..,0,0,0,5,0,0,0,0,6,..,0,0,0,3,0,0,0,0,4,22,..,..,..,..,..,..,..,..,22,..,7,..,..,..,..,..,..,..,7,..,8,7,6,0,0,0,0,0,17,..,6,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,0,3,0,6,0,0,0,9,6,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,28,19,21,23,13,15,11,6,0,139,..,0,6,16,16,12,7,3,0,62,..,0,3,0,0,0,0,0,0,10,..,0,0,3,0,4,0,0,0,13,31,..,..,..,..,..,..,..,..,31,..,9,..,..,..,..,..,..,..,9,..,5,0,0,0,4,0,0,0,9,..,0,0,0,0,0,3,0,0,3
50705119102,..,0,9,14,14,13,9,7,0,59,..,0,3,3,8,3,0,0,0,19,..,0,0,7,0,0,0,0,0,7,44,..,..,..,..,..,..,..,..,44,..,11,..,..,..,..,..,..,..,11,..,12,0,6,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3,..,6,4,0,0,0,0,0,0,7,..,0,5,3,3,3,3,0,0,18,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44,28,26,30,21,23,12,10,3,194,..,0,9,17,17,17,4,4,0,69,..,0,8,3,5,0,0,0,0,17,..,0,4,5,7,0,0,0,0,16,49,..,..,..,..,..,..,..,..,49,..,12,..,..,..,..,..,..,..,12,..,4,3,0,0,0,0,0,0,8,..,0,0,0,0,0,0,5,0,5
