SA1_CODE_2021,F_Health_Occ_Mng,F_Health_Occ_Pro,F_Health_Occ_TTW,F_Health_Occ_CPS,F_Health_Occ_CA,F_Health_Occ_Sal,F_Health_Occ_MOD,F_Health_Occ_Lab,F_Health_Occ_IDNS,F_Health_Total,F_Educat_Occ_Mng,F_Educat_Occ_Pro,F_Educat_Occ_TTW,F_Educat_Occ_CPS,F_Educat_Occ_CA,F_Educat_Occ_Sal,F_Educat_Occ_MOD,F_Educat_Occ_Lab,F_Educat_Occ_IDNS,F_Educat_Total,F_ManagCom_Occ_Mng,F_ManagCom_Occ_Pro,F_ManagCom_Occ_TTW,F_ManagCom_Occ_CPS,F_ManagCom_Occ_CA,F_ManagCom_Occ_Sal,F_ManagCom_Occ_MOD,F_ManagCom_Occ_Lab,F_ManagCom_Occ_IDNS,F_ManagCom_Total,F_SocietCultu_Occ_Mng,F_SocietCultu_Occ_Pro,F_SocietCultu_Occ_TTW,F_SocietCultu_Occ_CPS,F_SocietCultu_Occ_CA,F_SocietCultu_Occ_Sal,F_SocietCultu_Occ_MOD,F_SocietCultu_Occ_Lab,F_SocietCultu_Occ_IDNS,F_SocietCultu_Total,F_CreatArt_Occ_Mng,F_CreatArt_Occ_Pro,F_CreatArt_Occ_TTW,F_CreatArt_Occ_CPS,F_CreatArt_Occ_CA,F_CreatArt_Occ_Sal,F_CreatArt_Occ_MOD,F_CreatArt_Occ_Lab,F_CreatArt_Occ_IDNS,F_CreatArt_Total,F_FoodHospPersServ_Occ_Mng,F_FoodHospPersServ_Occ_Pro,F_FoodHospPersServ_Occ_TTW,F_FoodHospPersServ_Occ_CPS,F_FoodHospPersServ_Occ_CA,F_FoodHospPersServ_Occ_Sal,F_FoodHospPersServ_Occ_MOD,F_FoodHospPersServ_Occ_Lab,F_FoodHospPersServ_Occ_IDNS,F_FoodHospPersServ_Total,F_MixFieldProg_Occ_Mng,F_MixFieldProg_Occ_Pro,F_MixFieldProg_Occ_TTW,F_MixFieldProg_Occ_CPS,F_MixFieldProg_Occ_CA,F_MixFieldProg_Occ_Sal,F_MixFieldProg_Occ_MOD,F_MixFieldProg_Occ_Lab,F_MixFieldProg_Occ_IDNS,F_MixFieldProg_Total,F_FS_ID_Occ_Mng,F_FS_ID_Occ_Pro,F_FS_ID_Occ_TTW,F_FS_ID_Occ_CPS,F_FS_ID_Occ_CA,F_FS_ID_Occ_Sal,F_FS_ID_Occ_MOD,F_FS_ID_Occ_Lab,F_FS_ID_Occ_IDNS,F_FS_ID_Total,F_FS_NS_Occ_Mng,F_FS_NS_Occ_Pro,F_FS_NS_Occ_TTW,F_FS_NS_Occ_CPS,F_FS_NS_Occ_CA,F_FS_NS_Occ_Sal,F_FS_NS_Occ_MOD,F_FS_NS_Occ_Lab,F_FS_NS_Occ_IDNS,F_FS_NS_Total,F_Tot_Occ_Mng,F_Tot_Occ_Pro,F_Tot_Occ_TTW,F_Tot_Occ_CPS,F_Tot_Occ_CA,F_Tot_Occ_Sal,F_Tot_Occ_MOD,F_Tot_Occ_Lab,F_Tot_Occ_IDNS,F_Total_Total,P_NatPhySci_Occ_Mng,P_NatPhySci_Occ_Pro,P_NatPhySci_Occ_TTW,P_NatPhySci_Occ_CPS,P_NatPhySci_Occ_CA,P_NatPhySci_Occ_Sal,P_NatPhySci_Occ_MOD,P_NatPhySci_Occ_Lab,P_NatPhySci_Occ_IDNS,P_NatPhySci_Total,P_InfoTechn_Occ_Mng,P_InfoTechn_Occ_Pro,P_InfoTechn_Occ_TTW,P_InfoTechn_Occ_CPS,P_InfoTechn_Occ_CA,P_InfoTechn_Occ_Sal,P_InfoTechn_Occ_MOD,P_InfoTechn_Occ_Lab,P_InfoTechn_Occ_IDNS,P_InfoTechn_Total,P_EngRelTech_Occ_Mng,P_EngRelTech_Occ_Pro,P_EngRelTech_Occ_TTW,P_EngRelTech_Occ_CPS,P_EngRelTech_Occ_CA,P_EngRelTech_Occ_Sal,P_EngRelTech_Occ_MOD,P_EngRelTech_Occ_Lab,P_EngRelTech_Occ_IDNS,P_EngRelTech_Total,P_ArchitBuild_Occ_Mng,P_ArchitBuild_Occ_Pro,P_ArchitBuild_Occ_TTW,P_ArchitBuild_Occ_CPS,P_ArchitBuild_Occ_CA,P_ArchitBuild_Occ_Sal,P_ArchitBuild_Occ_MOD,P_ArchitBuild_Occ_Lab,P_ArchitBuild_Occ_IDNS,P_ArchitBuild_Total,P_AgriEnviRelStu_Occ_Mng,P_AgriEnviRelStu_Occ_Pro,P_AgriEnviRelStu_Occ_TTW,P_AgriEnviRelStu_Occ_CPS,P_AgriEnviRelStu_Occ_CA,P_AgriEnviRelStu_Occ_Sal,P_AgriEnviRelStu_Occ_MOD,P_AgriEnviRelStu_Occ_Lab,P_AgriEnviRelStu_Occ_IDNS,P_AgriEnviRelStu_Total,P_Health_Occ_Mng,P_Health_Occ_Pro,P_Health_Occ_TTW,P_Health_Occ_CPS,P_Health_Occ_CA,P_Health_Occ_Sal,P_Health_Occ_MOD,P_Health_Occ_Lab,P_Health_Occ_IDNS,P_Health_Total,P_Educat_Occ_Mng,P_Educat_Occ_Pro,P_Educat_Occ_TTW,P_Educat_Occ_CPS,P_Educat_Occ_CA,P_Educat_Occ_Sal,P_Educat_Occ_MOD,P_Educat_Occ_Lab,P_Educat_Occ_IDNS,P_Educat_Total,P_ManagCom_Occ_Mng,P_ManagCom_Occ_Pro,P_ManagCom_Occ_TTW,P_ManagCom_Occ_CPS,P_ManagCom_Occ_CA,P_ManagCom_Occ_Sal,P_ManagCom_Occ_MOD,P_ManagCom_Occ_Lab,P_ManagCom_Occ_IDNS,P_ManagCom_Total,P_SocietCultu_Occ_Mng,P_SocietCultu_Occ_Pro,P_SocietCultu_Occ_TTW,P_SocietCultu_Occ_CPS,P_SocietCultu_Occ_CA,P_SocietCultu_Occ_Sal,P_SocietCultu_Occ_MOD,P_SocietCultu_Occ_Lab,P_SocietCultu_Occ_IDNS,P_SocietCultu_Total,P_CreatArt_Occ_Mng,P_CreatArt_Occ_Pro,P_CreatArt_Occ_TTW,P_CreatArt_Occ_CPS,P_CreatArt_Occ_CA,P_CreatArt_Occ_Sal,P_CreatArt_Occ_MOD,P_CreatArt_Occ_Lab,P_CreatArt_Occ_IDNS,P_CreatArt_Total
50101100111,0,11,0,0,0,0,0,0,0,15,0,10,0,4,0,0,0,0,0,16,4,0,0,0,4,0,0,0,0,21,4,0,0,5,5,0,0,4,0,18,0,0,0,0,0,6,0,0,0,9,0,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,28,11,16,13,12,0,7,0,94,5,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,0,9,5,0,37,0,0,4,0,0,0,3,6,0,14,0,4,3,0,0,3,0,0,0,12,3,7,0,0,0,0,0,5,0,14,0,13,0,4,0,0,0,0,0,22,4,0,0,8,4,0,0,7,0,27,4,3,0,11,3,4,0,4,0,24,0,0,4,0,0,6,0,0,0,11
50101100112,3,3,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0,0,17,7,3,0,0,3,0,0,0,0,13,0,0,0,5,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,23,0,4,11,6,0,3,0,75,4,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,5,8,0,0,0,5,0,0,25,0,0,5,0,0,0,0,3,0,7,6,0,0,0,0,4,0,0,0,19,3,6,0,0,0,0,0,0,0,16,3,12,0,0,0,5,0,0,0,24,13,3,0,0,3,0,0,0,0,24,3,0,0,3,4,0,0,0,0,12,0,0,0,0,3,0,0,5,0,5
50101100113,0,3,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,5,0,10,9,0,0,4,0,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
50101100114,0,11,0,8,7,0,0,3,0,25,0,6,0,0,3,0,0,3,0,18,5,0,0,0,12,5,0,0,0,25,3,5,0,4,10,8,0,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,6,14,31,10,0,13,0,113,0,9,4,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,0,6,4,0,42,0,0,7,0,0,0,0,4,0,22,0,0,0,0,3,0,0,3,0,10,0,11,0,8,3,0,0,3,0,22,0,11,0,0,3,0,0,3,0,22,5,0,4,0,12,5,0,0,0,28,6,6,3,8,10,8,0,5,0,28,0,0,3,0,0,0,0,0,0,9
50101100115,7,3,0,0,8,0,0,0,0,9,0,0,0,3,0,0,0,3,0,14,5,0,0,0,3,0,0,0,0,8,0,3,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,4,12,16,4,0,8,0,67,3,0,0,0,0,0,0,5,0,8,5,0,0,0,0,0,0,0,0,3,7,0,11,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,6,11,0,0,4,0,0,0,0,0,18,5,5,0,0,8,0,0,0,0,16,0,5,0,3,0,0,0,3,0,15,9,0,0,0,3,0,0,0,0,11,0,6,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8
50101100116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50101100301,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,12,3,3,0,3,0,36,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,5,4,3,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
50101100302,0,3,0,0,4,0,0,0,0,5,0,8,0,0,0,0,0,0,0,8,3,0,0,0,9,4,0,0,0,13,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,0,9,16,9,0,5,0,59,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,13,3,0,13,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,7,0,8,0,0,4,0,0,0,0,12,0,8,0,0,0,0,0,0,0,14,3,3,0,4,6,7,0,0,0,21,0,0,0,3,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0
50101100303,0,5,0,4,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,15,0,3,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,5,10,7,0,0,3,0,48,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,7,3,0,3,0,5,3,0,20,4,0,3,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,4,0,6,0,4,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,9,4,3,0,0,3,0,0,0,0,18,0,6,0,3,5,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0
50101100304,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,4,0,0,0,3,0,0,0,0,9,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,8,6,5,0,0,0,37,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,15,0,0,10,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,3,4,0,0,3,0,0,0,0,11,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
50101100305,3,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5,0,0,5,0,16,0,4,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,4,7,5,0,9,0,60,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,4,6,0,17,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,15,5,0,0,4,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,5,3,7,0,0,5,0,0,5,0,21,0,4,0,5,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0
50101100306,5,6,4,0,0,0,0,0,0,16,0,10,0,3,0,0,0,0,0,14,0,0,0,0,3,0,3,4,0,16,0,3,0,3,0,0,0,0,0,18,0,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,12,25,0,13,13,9,4,7,0,94,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,3,23,0,0,0,8,3,0,43,0,0,4,0,0,0,0,0,0,8,8,0,4,0,0,0,3,3,0,19,5,9,4,0,0,0,0,0,0,14,0,10,0,3,0,0,0,0,0,15,5,3,0,0,3,4,3,5,0,26,4,3,0,3,0,3,0,0,0,23,0,6,0,3,0,0,0,0,0,3
50101100307,0,9,3,3,3,0,0,0,0,20,0,4,0,0,0,0,0,0,0,7,3,0,0,0,3,0,0,0,0,17,5,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,3,9,11,0,0,4,0,63,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,0,0,5,0,19,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,9,3,3,3,0,0,0,0,18,5,8,0,0,0,0,0,0,0,10,5,8,0,0,8,0,0,6,0,31,5,3,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3
50101100308,6,5,0,0,0,0,0,0,0,11,0,6,0,0,5,0,0,0,0,8,0,0,0,3,7,6,3,0,0,16,0,5,0,4,0,0,0,0,0,10,6,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,21,6,12,15,10,3,5,0,72,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,17,0,0,0,5,5,0,28,3,0,7,0,0,0,0,0,0,15,6,0,0,0,0,0,0,4,0,8,6,12,0,0,3,0,0,0,0,14,0,5,0,0,5,4,0,0,0,15,8,4,4,3,7,6,3,5,0,30,0,4,0,4,0,0,0,3,0,13,6,0,0,0,6,0,0,0,0,8
50101100310,0,4,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,5,0,0,0,17,0,3,0,0,0,0,0,0,0,10,0,5,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,3,5,11,16,3,3,0,72,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,5,10,0,0,0,0,0,0,17,4,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,5,10,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,3,7,3,0,5,3,0,0,0,29,3,3,0,0,0,0,4,0,0,16,0,5,0,0,3,3,0,0,0,14
50101100311,0,4,0,0,0,0,0,0,0,3,0,8,0,0,5,0,0,0,0,13,0,4,0,0,9,0,0,0,0,14,0,0,0,0,3,0,0,3,0,11,0,0,0,0,3,0,0,0,0,3,0,3,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,17,0,6,14,4,0,6,0,67,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,18,0,0,8,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,6,0,8,0,0,5,3,0,0,0,15,3,9,3,0,9,5,0,4,0,25,0,0,4,0,3,0,0,5,0,15,0,0,0,0,3,0,0,0,0,6
50101100312,0,6,0,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,9,6,0,0,0,3,3,0,0,0,11,0,3,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,9,13,6,0,4,0,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,4,0,0,21,4,4,11,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,12,6,7,0,0,3,3,0,4,0,19,0,3,0,5,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,6
50101100313,0,0,0,4,4,0,0,0,0,11,0,9,0,0,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,7,0,3,0,4,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,8,0,0,3,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,15,7,0,0,0,0,56,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,16,5,0,4,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,5,0,8,0,4,4,0,0,0,0,13,0,9,0,0,0,0,0,0,0,13,0,0,0,3,4,0,0,0,0,15,0,3,0,4,0,0,0,0,0,7,0,5,0,5,0,0,0,0,0,6
50101100314,0,9,0,0,0,0,0,0,0,8,0,4,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,4,23,0,4,8,3,0,0,0,48,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,3,0,17,0,0,3,0,0,0,0,0,0,4,4,0,6,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,11,3,3,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
50101100315,6,10,0,0,0,0,0,0,0,22,4,6,0,4,4,0,0,0,0,18,8,6,0,0,9,0,0,0,0,24,6,3,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,4,6,16,8,0,6,0,104,4,8,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,3,8,0,0,0,0,5,0,25,4,0,9,0,0,0,0,0,0,19,14,4,0,0,0,0,0,5,0,23,6,12,0,0,0,0,0,0,0,17,7,5,0,4,4,0,0,0,0,25,14,3,0,0,9,3,0,0,0,35,6,3,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,3,0,3
50101100316,0,14,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,6,4,0,0,3,5,0,0,3,0,13,0,4,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,13,31,0,8,7,4,0,4,0,74,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,19,4,0,5,0,0,0,0,0,0,10,0,3,0,0,0,0,0,3,0,5,0,15,0,0,3,0,0,0,0,19,0,3,6,0,0,0,0,0,0,14,4,8,0,0,5,0,0,4,0,29,0,5,0,0,0,0,0,4,0,13,3,3,0,3,0,0,0,0,0,11
50101100317,0,18,0,0,0,0,0,0,0,18,5,8,0,0,3,0,0,0,0,16,3,0,0,0,7,0,0,0,0,11,0,3,0,3,8,4,0,4,0,17,0,7,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,15,34,0,15,18,8,0,6,7,102,3,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,9,9,0,3,0,0,3,0,29,5,0,8,0,0,0,0,0,0,17,6,0,0,0,0,0,0,4,0,6,0,21,0,0,0,0,0,0,0,22,5,8,0,0,3,0,0,0,0,15,11,4,0,0,7,6,0,0,0,27,3,3,0,3,8,4,0,4,0,20,4,6,0,0,0,0,0,0,0,21
50101100319,5,6,0,0,0,0,0,0,0,12,0,0,0,3,0,4,0,0,0,8,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,5,8,8,9,0,0,0,52,5,3,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,8,4,0,4,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,16,0,4,0,3,0,4,0,0,0,9,9,5,0,0,3,3,0,0,0,16,5,8,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
50101100320,0,22,0,3,0,0,0,0,0,32,5,13,0,4,6,0,0,0,0,25,3,9,0,0,7,4,0,0,0,24,0,8,3,3,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,53,20,21,15,9,7,5,0,133,3,5,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,6,0,6,11,0,0,0,3,4,0,33,3,0,11,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,27,0,8,0,0,0,0,0,39,5,16,0,4,6,0,0,3,0,26,10,11,6,0,9,8,0,0,0,40,8,15,3,6,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,12
50101100321,0,9,0,0,0,0,0,0,0,14,0,11,0,4,0,0,0,0,0,23,3,9,0,0,10,0,0,0,0,23,0,4,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,52,3,11,19,6,0,6,0,103,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0,0,3,28,6,0,14,0,0,0,0,4,0,26,3,4,4,0,0,0,0,0,0,12,0,21,0,0,3,0,0,0,0,29,3,17,0,4,0,0,0,3,0,29,5,14,0,0,10,0,0,6,0,36,0,6,0,0,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,7
50101100322,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,3,5,0,0,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,8,4,3,0,0,0,0,0,0,0,7
